日期,成交金額,加權指數,漲跌點數
2023-12-01,"303,354,416,776","17,438.35",4.50
2023-12-04,"329,712,758,004","17,421.48",-16.87
2023-12-05,"320,615,909,509","17,328.01",-93.47
2023-12-06,"300,589,295,151","17,360.72",32.71
2023-12-07,"303,911,947,568","17,278.74",-81.98
2023-12-08,"313,383,854,943","17,383.99",105.25
2023-12-11,"291,528,105,616","17,418.34",34.35
2023-12-12,"320,448,215,336","17,450.63",32.29
2023-12-13,"320,263,226,668","17,468.93",18.30
2023-12-14,"389,879,113,486","17,653.11",184.18
2023-12-15,"448,437,036,582","17,673.87",20.76
2023-12-18,"326,657,892,904","17,652.03",-21.84
2023-12-19,"325,889,863,775","17,576.55",-75.48
2023-12-20,"339,894,621,868","17,635.20",58.65
2023-12-21,"328,758,391,109","17,543.74",-91.46
2023-12-22,"291,856,733,205","17,596.63",52.89
2023-12-25,"242,779,733,409","17,604.84",8.21
2023-12-26,"229,703,131,613","17,751.73",146.89
2023-12-27,"299,924,290,420","17,891.50",139.77
2023-12-28,"289,840,477,247","17,910.37",18.87
2023-12-29,"272,169,082,532","17,930.81",20.44
2024-01-02,"301,290,668,897","17,853.76",-77.05
2024-01-03,"310,243,953,968","17,559.31",-294.45
2024-01-04,"282,564,085,824","17,549.65",-9.66
2024-01-05,"269,883,354,782","17,519.14",-30.51
2024-01-08,"262,720,464,831","17,572.66",53.52
2024-01-09,"299,756,126,103","17,535.49",-37.17
2024-01-10,"258,068,344,349","17,465.63",-69.86
2024-01-11,"307,662,933,016","17,545.32",79.69
2024-01-12,"283,832,519,401","17,512.83",-32.49
2024-01-15,"290,072,856,217","17,546.82",33.99
2024-01-16,"315,174,625,367","17,346.87",-199.95
2024-01-17,"391,777,975,501","17,161.79",-185.08
2024-01-18,"280,724,326,868","17,227.79",66.00
2024-01-19,"438,685,377,608","17,681.52",453.73
2024-01-22,"412,915,752,080","17,815.10",133.58
2024-01-23,"313,984,912,388","17,874.59",59.49
2024-01-24,"271,791,200,561","17,875.83",1.24
2024-01-25,"305,139,066,005","18,002.62",126.79
2024-01-26,"260,448,297,651","17,995.03",-7.59
2024-01-29,"230,462,809,896","18,119.63",124.60
2024-01-30,"296,795,331,175","18,034.63",-85.00
2024-01-31,"278,056,673,466","17,889.56",-145.07
2024-02-01,"312,760,860,228","17,968.11",78.55
2024-02-02,"334,717,306,871","18,059.93",91.82
2024-02-05,"324,859,121,116","18,096.07",36.14
2024-02-15,"515,463,516,591","18,644.57",548.50
2024-02-16,"416,487,094,956","18,607.25",-37.32
2024-02-19,"375,165,893,586","18,635.80",28.55
2024-02-20,"359,813,377,895","18,753.16",117.36
2024-02-21,"348,877,496,932","18,676.31",-76.85
2024-02-22,"405,269,203,212","18,852.78",176.47
2024-02-23,"452,654,013,093","18,889.19",36.41
2024-02-26,"361,091,557,269","18,948.05",58.86
2024-02-27,"430,848,079,757","18,854.41",-93.64
2024-02-29,"427,024,252,573","18,966.77",112.36
2024-03-01,"408,887,917,320","18,935.93",-30.84
2024-03-04,"498,826,009,735","19,305.31",369.38
2024-03-05,"434,737,914,006","19,386.92",81.61
2024-03-06,"424,946,730,059","19,499.45",112.53
2024-03-07,"519,787,748,111","19,693.52",194.07
2024-03-08,"589,536,537,710","19,785.32",91.80
2024-03-11,"414,340,922,022","19,726.08",-59.24
2024-03-12,"467,124,722,024","19,914.55",188.47
2024-03-13,"552,352,937,940","19,928.51",13.96
2024-03-14,"489,766,145,159","19,937.92",9.41
2024-03-15,"570,821,380,572","19,682.50",-255.42
2024-03-18,"427,419,350,411","19,879.85",197.35
2024-03-19,"472,044,684,305","19,857.20",-22.65
2024-03-20,"532,380,770,407","19,784.45",-72.75
2024-03-21,"494,379,415,922","20,199.09",414.64
2024-03-22,"506,545,814,070","20,228.43",29.34
2024-03-25,"376,836,417,981","20,192.25",-36.18
2024-03-26,"493,908,564,652","20,126.49",-65.76
2024-03-27,"392,018,178,269","20,200.12",73.63
2024-03-28,"452,071,034,258","20,146.55",-53.57
2024-03-29,"483,267,779,914","20,294.45",147.90
2024-04-01,"365,477,407,769","20,222.33",-72.12
2024-04-02,"417,708,529,487","20,466.57",244.24
2024-04-03,"384,494,497,477","20,337.60",-128.97
2024-04-08,"415,911,444,300","20,417.70",80.10
2024-04-09,"452,897,148,868","20,796.20",378.50
2024-04-10,"435,318,171,342","20,763.53",-32.67
2024-04-11,"451,009,469,952","20,753.22",-10.31
2024-04-12,"489,457,153,995","20,736.57",-16.65
2024-04-15,"488,488,858,954","20,449.77",-286.80
2024-04-16,"548,979,545,145","19,901.96",-547.81
2024-04-17,"412,229,222,836","20,213.33",311.37
2024-04-18,"455,537,288,631","20,301.20",87.87
2024-04-19,"724,481,123,894","19,527.12",-774.08
2024-04-22,"492,250,264,471","19,411.22",-115.90
2024-04-23,"351,094,221,060","19,599.28",188.06
2024-04-24,"434,267,083,734","20,131.74",532.46
2024-04-25,"366,755,232,941","19,857.42",-274.32
2024-04-26,"426,315,911,796","20,120.51",263.09
2024-04-29,"428,735,619,979","20,495.52",375.01
2024-04-30,"364,587,705,105","20,396.60",-98.92
2024-05-02,"400,064,121,040","20,222.44",-174.16
2024-05-03,"411,537,853,883","20,330.32",107.88
2024-05-06,"419,541,187,216","20,523.31",192.99
2024-05-07,"412,922,087,120","20,653.53",130.22
2024-05-08,"426,258,565,076","20,700.51",46.98
2024-05-09,"425,408,050,734","20,560.77",-139.74
2024-05-10,"443,049,417,948","20,708.84",148.07
2024-05-13,"434,965,318,336","20,857.71",148.87
2024-05-14,"476,611,123,743","20,985.85",128.14
2024-05-15,"499,211,247,991","21,147.21",161.36
2024-05-16,"536,611,980,491","21,304.26",157.05
2024-05-17,"423,552,482,939","21,258.47",-45.79
2024-05-20,"451,218,925,953","21,271.63",13.16
2024-05-21,"379,494,867,375","21,236.75",-34.88
2024-05-22,"449,048,297,640","21,551.83",315.08
2024-05-23,"519,881,943,223","21,607.43",55.60
2024-05-24,"424,406,715,932","21,565.34",-42.09
2024-05-27,"503,455,304,052","21,803.77",238.43
2024-05-28,"485,154,993,858","21,858.41",54.64
2024-05-29,"492,767,712,665","21,662.50",-195.91
2024-05-30,"431,114,138,346","21,364.48",-298.02
2024-05-31,"690,057,362,589","21,174.22",-190.26
2024-06-03,"440,315,381,381","21,536.76",362.54
2024-06-04,"454,297,592,564","21,356.62",-180.14
2024-06-05,"411,457,331,473","21,484.88",128.26
2024-06-06,"486,494,573,820","21,902.70",417.82
2024-06-07,"460,900,524,773","21,858.38",-44.32
2024-06-11,"518,161,963,890","21,792.12",-66.26
2024-06-12,"457,354,276,811","22,048.96",256.84
2024-06-13,"528,533,457,748","22,312.04",263.08
2024-06-14,"508,593,118,593","22,504.72",192.68
2024-06-17,"454,031,893,974","22,496.53",-8.19
2024-06-18,"469,258,839,544","22,757.43",260.90
2024-06-19,"618,363,344,162","23,209.54",452.11
2024-06-20,"521,990,011,738","23,406.10",196.56
2024-06-21,"651,002,530,054","23,253.39",-152.71
2024-06-24,"517,307,537,409","22,813.70",-439.69
2024-06-25,"482,212,396,489","22,875.97",62.27
2024-06-26,"472,923,024,385","22,986.69",110.72
2024-06-27,"450,364,308,531","22,905.98",-80.71
2024-06-28,"448,495,879,049","23,032.25",126.27
2024-07-01,"435,755,556,160","23,058.57",26.32
2024-07-02,"491,160,009,750","22,879.37",-179.20
2024-07-03,"504,423,691,847","23,172.43",293.06
2024-07-04,"549,900,525,784","23,522.53",350.10
2024-07-05,"495,237,802,249","23,556.59",34.06
2024-07-08,"567,257,480,521","23,878.15",321.56
2024-07-09,"609,904,319,462","23,900.08",21.93
2024-07-10,"527,739,455,215","24,007.08",107.00
2024-07-11,"576,692,933,202","24,390.03",382.95
2024-07-12,"601,127,982,559","23,916.93",-473.10
2024-07-15,"474,646,573,222","23,879.36",-37.57
2024-07-16,"479,941,588,576","23,997.25",117.89
2024-07-17,"560,005,332,765","23,769.82",-227.43
2024-07-18,"605,715,890,750","23,398.47",-371.35
2024-07-19,"565,751,930,022","22,869.26",-529.21
2024-07-22,"570,149,905,246","22,256.99",-612.27
2024-07-23,"406,512,442,631","22,871.84",614.85
2024-07-26,"491,505,039,329","22,119.21",-752.63
2024-07-29,"409,627,936,865","22,164.49",45.28
2024-07-30,"394,249,670,467","22,223.57",59.08
2024-07-31,"388,274,808,474","22,199.35",-24.22
2024-08-01,"442,202,581,311","22,642.10",442.75
2024-08-02,"542,966,445,055","21,638.09","-1,004.01"
2024-08-05,"668,505,638,451","19,830.88","-1,807.21"
2024-08-06,"652,466,358,686","20,501.02",670.14
2024-08-07,"453,978,111,650","21,295.28",794.26
2024-08-08,"413,865,386,922","20,870.10",-425.18
2024-08-09,"466,095,264,269","21,469.00",598.90
2024-08-12,"391,314,829,636","21,773.26",304.26
2024-08-13,"349,355,948,436","21,796.57",23.31
2024-08-14,"418,636,087,041","22,027.25",230.68
2024-08-15,"330,867,198,482","21,895.17",-132.08
2024-08-16,"427,858,579,943","22,349.33",454.16
2024-08-19,"325,702,937,891","22,409.63",60.30
2024-08-20,"359,348,617,420","22,429.10",19.47
2024-08-21,"345,385,927,734","22,237.89",-191.21
2024-08-22,"298,612,919,157","22,148.83",-89.06
2024-08-23,"314,491,168,746","22,158.05",9.22
2024-08-26,"352,679,143,661","22,240.12",82.07
2024-08-27,"293,824,013,371","22,185.00",-55.12
2024-08-28,"316,573,071,327","22,370.66",185.66
2024-08-29,"342,220,055,560","22,201.85",-168.81
2024-08-30,"419,825,431,881","22,268.09",66.24
2024-09-02,"294,961,325,739","22,235.10",-32.99
2024-09-03,"300,124,845,949","22,092.21",-142.89
2024-09-04,"509,078,304,803","21,092.75",-999.46
2024-09-05,"330,738,364,827","21,187.71",94.96
2024-09-06,"276,516,909,424","21,435.19",247.48
2024-09-09,"309,980,322,521","21,144.44",-290.75
2024-09-10,"335,093,973,333","21,064.08",-80.36
2024-09-11,"239,433,411,761","21,031.00",-33.08
2024-09-12,"316,428,965,298","21,653.25",622.25
2024-09-13,"253,862,975,536","21,759.65",106.40
2024-09-16,"236,053,985,686","21,850.08",90.43
2024-09-18,"337,206,805,043","21,678.84",-171.24
2024-09-19,"334,960,074,380","22,042.69",363.85
2024-09-20,"476,488,708,317","22,159.42",116.73
2024-09-23,"306,121,434,408","22,285.53",126.11
2024-09-24,"353,303,161,092","22,431.78",146.25
2024-09-25,"448,110,436,055","22,761.60",329.82
2024-09-26,"447,924,541,818","22,858.81",97.21
2024-09-27,"434,889,112,915","22,822.79",-36.02
2024-09-30,"405,377,235,771","22,224.54",-598.25
2024-10-01,"286,364,609,840","22,390.39",165.85
2024-10-04,"415,781,579,815","22,302.71",-87.68
2024-10-07,"384,957,109,954","22,702.56",399.85
2024-10-08,"386,989,753,563","22,611.39",-91.17
2024-10-09,"419,179,966,020","22,659.08",47.69
2024-10-11,"363,069,518,550","22,901.64",242.56
2024-10-14,"320,158,907,367","22,975.29",73.65
2024-10-15,"419,864,034,465","23,292.04",316.75
2024-10-16,"416,895,155,485","23,010.98",-281.06
2024-10-17,"377,906,058,335","23,053.84",42.86
2024-10-18,"500,413,372,369","23,487.27",433.43
2024-10-21,"358,114,834,250","23,542.53",55.26
2024-10-22,"384,278,534,322","23,535.43",-7.10
2024-10-23,"342,072,638,659","23,334.76",-200.67
2024-10-24,"372,065,897,873","23,192.52",-142.24
2024-10-25,"307,350,881,464","23,348.45",155.93
2024-10-28,"334,079,060,832","23,198.07",-150.38
2024-10-29,"351,602,688,612","22,926.59",-271.48
2024-11-01,"426,473,843,994","22,780.08",-40.35
2024-11-04,"316,743,569,682","22,965.39",185.31
2024-11-05,"333,399,423,603","23,106.79",141.40
2024-11-06,"409,279,637,442","23,217.38",110.59
2024-11-07,"433,104,923,764","23,408.82",191.44
2024-11-08,"431,921,730,932","23,553.89",145.07
2024-11-11,"361,586,814,384","23,529.64",-24.25
2024-11-12,"451,592,984,207","22,981.77",-547.87
2024-11-13,"391,009,231,614","22,860.23",-121.54
2024-11-14,"411,560,285,262","22,715.38",-144.85
2024-11-15,"418,186,594,655","22,742.77",27.39
2024-11-18,"355,300,705,537","22,546.54",-196.23
2024-11-19,"361,591,033,679","22,848.80",302.26
2024-11-20,"386,906,471,829","22,688.36",-160.44
2024-11-21,"356,854,804,677","22,555.66",-132.70
2024-11-22,"356,834,142,633","22,904.32",348.66
2024-11-25,"474,093,350,184","22,948.37",44.05
2024-11-26,"315,936,467,353","22,678.76",-269.61
2024-11-27,"383,216,700,257","22,334.78",-343.98
2024-11-28,"334,110,155,664","22,298.90",-35.88
2024-11-29,"315,469,664,319","22,262.50",-36.40
2024-12-02,"316,463,409,990","22,736.93",474.43
2024-12-03,"404,254,973,157","23,027.46",290.53
2024-12-04,"367,010,903,277","23,255.33",227.87
2024-12-05,"374,405,341,817","23,267.94",12.61
2024-12-06,"370,462,134,170","23,193.27",-74.67
2024-12-09,"359,594,679,426","23,273.25",79.98
2024-12-10,"356,364,627,908","23,125.08",-148.17
2024-12-11,"335,372,179,984","22,903.63",-221.45
2024-12-12,"354,226,372,264","23,046.80",143.17
2024-12-13,"355,185,043,778","23,020.48",-26.32
2024-12-16,"418,628,107,118","23,039.90",19.42
2024-12-17,"410,745,816,406","23,018.01",-21.89
2024-12-18,"411,463,787,574","23,168.67",150.66
2024-12-19,"422,126,123,640","22,932.25",-236.42
2024-12-20,"475,867,215,953","22,510.25",-422.00
2024-12-23,"361,211,114,769","23,104.54",594.29
2024-12-24,"347,257,591,668","23,120.24",15.70
2024-12-25,"310,444,641,888","23,220.13",99.89
2024-12-26,"306,277,739,798","23,246.94",26.81
2024-12-27,"291,442,308,502","23,275.68",28.74
2025-01-02,"379,129,283,886","22,832.06",-203.04
2025-01-03,"337,042,271,244","22,908.30",76.24
2025-01-06,"417,956,430,030","23,547.71",639.41
2025-01-07,"439,064,706,443","23,651.27",103.56
2025-01-08,"371,279,269,125","23,407.33",-243.94
2025-01-09,"390,510,487,902","23,081.13",-326.20
2025-01-10,"342,751,185,595","23,011.86",-69.27
2025-01-13,"461,468,820,203","22,488.33",-523.53
2025-01-14,"281,221,487,413","22,797.52",309.19
2025-01-15,"301,546,910,953","22,514.57",-282.95
2025-01-16,"339,356,010,755","23,025.10",510.53
2025-01-17,"328,202,713,193","23,148.08",122.98
2025-01-20,"279,923,971,725","23,266.82",118.74
2025-01-21,"259,791,992,403","23,300.01",33.19
2025-01-22,"354,172,431,956","23,525.41",225.40
